Ticker,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,MSCI,MSCI,MSCI,MSCI,MSCI,ASML.AS,ASML.AS,ASML.AS,ASML.AS,ASML.AS,MC.PA,MC.PA,MC.PA,MC.PA,MC.PA,BHP.AX,BHP.AX,BHP.AX,BHP.AX,BHP.AX,JPM,JPM,JPM,JPM,JPM,AAPL,AAPL,AAPL,AAPL,AAPL,XOM,XOM,XOM,XOM,XOM,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,7203.T,7203.T,7203.T,7203.T,7203.T
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,4.649586565418772,4.70783776120402,4.588470676161933,4.588470676161933,35196100.0,319.57586850186095,328.6650179391422,318.38336787769435,320.39276123046875,467100.0,286.01396860894516,286.3727737512529,274.7886766818864,275.7625718846102,1888434.0,321.84525270165454,323.5810355513562,316.0110658849656,318.4700964935473,608567.0,11.958495783391623,12.142472275288508,11.927832487383657,12.138638850138932,7605621.0,74.13194239458961,74.49897473095109,72.80892370280748,73.32106018066406,26099000.0,72.70181680027588,74.52934407916516,72.66792527667609,74.48335266113281,166348400.0,32.72554788144355,33.212027465263546,32.31628349187529,32.43211364746094,22445600.0,8.59905815153023,8.734237612125586,8.426957938585481,8.690765806681156,62152260.0,9.878781209607162,9.91014241979639,9.734519451323072,9.7988105064519,27393000.0
2020-05-18,4.769549087288278,4.888929775135664,4.732597930607659,4.856715881362561,41936200.0,327.31286173823366,331.64149280234625,325.54760804552944,325.5851745605469,444100.0,281.2622080357976,286.1894166678971,277.7720993108581,283.9824384540698,1325265.0,324.59115414086045,339.41333557080776,323.04616578089485,338.01318342341983,768348.0,12.369278098127555,12.635693266023543,12.319800913991171,12.597633141052825,9658556.0,75.70250671509278,77.80227097357779,75.01111623707973,77.20477294921875,30504400.0,75.80498930633232,76.61103581678174,75.11512542110488,76.23826599121094,135178400.0,34.285385057214846,35.19657342298556,34.02283920698119,35.01124572753906,32026100.0,8.715212304743552,8.786356453332395,8.466206216491,8.54179697237862,62796089.0,9.861840002708954,9.893247136475544,9.81158839698848,9.82572199057131,21725000.0
2020-05-19,4.97626134931907,5.113035771299055,4.9558907773308585,5.073264495972609,27704400.0,324.87149856861106,330.3268662578951,316.87155152741286,316.9278869628906,518300.0,291.10286914618774,294.2090709117838,281.99135660627354,294.2090709117838,1391017.0,345.76380813604686,350.0980424091596,340.8452081069274,348.1987645313711,933641.0,13.451203502328111,13.571027171049934,13.265669198386506,13.547835279558967,13933900.0,76.8633225927105,77.84491447332734,75.61711533860307,75.6854019165039,19597300.0,76.25519801175672,77.09997437404789,75.76624564907384,75.79771423339844,101729600.0,35.17340362979357,36.00737379358877,33.92245132978439,33.930171966552734,21771600.0,8.663265105598976,8.691211355444915,8.343669879893026,8.377263886123501,42315854.0,9.949428000545735,10.131296474553634,9.936885578147892,10.082693271989456,35095000.0
2020-05-20,5.144493508923283,5.173411330894942,5.060631714892453,5.060631714892452,27014500.0,320.9184874960593,325.3973267058075,319.29407263542697,320.66497802734375,469400.0,292.4767058218548,306.7818058858684,292.3730394871,306.7818058858684,1404267.0,346.798147033102,352.7463288126455,343.9215880530906,352.7463288126455,515787.0,13.317557455829766,13.511239179192433,13.26720012477806,13.449260861761559,7027126.0,77.42669832885863,78.86068441786854,77.13649003702236,77.9559097290039,20552400.0,76.65459330065981,77.3420341535439,76.61586330214624,77.27184295654297,111504800.0,34.45526360469861,35.196571398153935,34.41665452952618,35.03440856933594,19352400.0,8.339690140071287,8.557646093463719,8.23914039433224,8.479868098747374,55320985.0,9.997288641347305,10.042574130874737,9.973864816486191,10.017589098936696,21370500.0
2020-05-21,5.097698268152671,5.133769082481673,4.910519254660666,4.984611079212613,41802300.0,320.8903284225987,323.3504047755465,311.5664407533509,313.0030517578125,426200.0,305.25831184427005,307.6545247826457,301.8202616641051,302.1848792632518,894501.0,349.4322075228321,354.9694409295266,348.01117170749086,352.6663478190021,417304.0,13.716708967740404,13.72061327314751,13.447294330294254,13.47462614093979,8414702.0,77.05112189627496,78.32293533539423,76.53898544688656,76.96576690673828,14621400.0,77.1338852173559,77.67367499164858,76.45854411277335,76.69576263427734,102688800.0,35.08846355049027,35.358732981056946,34.277661150157755,34.408935546875,19130700.0,8.512196019811725,8.66909322062654,8.452877684521615,8.54927037162281,39167981.0,10.07866440951105,10.084923859872431,9.942530437202334,9.955048382867062,17638000.0
2020-05-22,5.072619343651769,5.105590671326544,4.985694518537647,5.022662486276204,23933600.0,313.83878539830374,318.39275879817836,310.81532530492024,317.34112548828125,356500.0,296.2144573471603,303.3834433309899,295.17547295219117,303.12369723224765,804110.0,345.0057871418161,349.6970720335563,343.051080132514,347.2536882719287,449902.0,13.671625177404152,13.671625177404152,13.278785048255163,13.348795871656876,9318088.0,76.82918792895528,77.12793360060185,75.7280911573146,76.3682632446289,13557900.0,76.43433589476804,77.27185842972254,76.33267609193112,77.18955993652344,81803200.0,34.01511361828462,34.493872630237846,33.55179882551487,34.4398193359375,15406400.0,8.629503305421524,8.666355710456141,8.479119802558468,8.509136915420129,37828973.0,10.042069698077084,10.067096281175536,9.82308375450531,9.83716180418753,23268500.0
2020-05-25,5.158583326547857,5.185675718372675,5.00907354561262,5.0271351401625,21162000.0,313.83878539830374,318.39275879817836,310.81532530492024,317.34112548828125,356500.0,304.72095526295976,307.9285505810727,302.08246726234063,305.8591383212224,459543.0,348.1598704472525,352.3938287496418,343.390533553294,352.29651959152034,344725.0,13.484232341414836,13.49974103362359,13.348537513312229,13.47647799531046,6264398.0,76.82918792895528,77.12793360060185,75.7280911573146,76.3682632446289,13557900.0,76.43433589476804,77.27185842972254,76.33267609193112,77.18955993652344,81803200.0,34.01511361828462,34.493872630237846,33.55179882551487,34.4398193359375,15406400.0,8.588618697946675,8.62529650473838,8.43894767762956,8.46882257629494,37828973.0,9.977682647972998,9.993309402315946,9.90111117017999,9.97455710634813,15351500.0
2020-05-26,5.134448558342057,5.148716514854748,4.977500259157143,5.014189512345581,28917800.0,323.9419681381041,325.0499366881943,305.20966025774203,306.2613220214844,626200.0,310.27511873726576,310.7405440404985,303.2422286710146,303.8627536582353,844887.0,355.10868112906695,361.4325343546531,353.6006972361155,355.4978353894512,571246.0,13.506941117214598,13.766764428435863,13.413870216742952,13.766764428435863,6960071.0,79.28745912632111,83.22238470891614,79.04846255064243,81.78839874267578,41233900.0,78.30541740950063,78.48453717513182,76.61101888750217,76.66669464111328,125522000.0,35.320125485228466,35.752551880399864,35.111632925120595,35.45139694213867,20356500.0,8.552953198609535,8.562107783804759,8.364842876114649,8.410615802090774,33216635.0,10.068114104788915,10.443323326085395,10.04622651853073,10.39485918335049,38703000.0
2020-05-27,5.173892793940725,5.276664915419995,5.06385400080174,5.256940752911703,31932100.0,308.4772927338004,309.8669672961696,292.0923886343335,295.9327697753906,937500.0,306.42274594419166,307.88115146167337,294.8075434355556,299.54736931508523,1222535.0,360.51612436559185,367.963595936807,355.8614583717174,366.3467179410036,755724.0,13.648805776217012,13.707857841927956,13.52676596481407,13.566133727521446,10587446.0,87.12315665147587,87.55847551245601,84.33200909944819,86.52566528320312,39402000.0,76.52389490649263,77.1459757123096,75.7856167074525,77.00074005126953,112945200.0,36.030538484572894,36.401190907112124,35.06529688035086,35.70621871948242,20788300.0,8.483992270948791,8.620352810435332,8.371346710168062,8.570255358973213,35667956.0,10.399717361642809,10.611157398362957,10.324538873109361,10.556339611065141,38496500.0
2020-05-28,5.365904702430987,5.434293844476103,5.265951495349225,5.270160144383141,23530900.0,297.7542876656822,308.4490808125688,294.4773187772871,302.98431396484375,928900.0,305.88637155399175,309.1260034103023,301.28812267583805,308.1854641006503,1082638.0,371.10524492330745,380.73922338729443,368.0086111313558,380.2476932615682,744833.0,13.709359041033606,13.91719547706834,13.627008200330893,13.787787013106936,7591101.0,87.8657688685999,87.87429980901932,84.84415535722074,85.2367935180664,24713900.0,76.67638285095582,78.29090607267398,76.4004417495467,77.03462982177734,133560800.0,35.85293500314703,35.87609985943037,34.69464505804175,34.77958679199219,19698000.0,8.591154427753454,8.737292603513884,8.555727204179,8.693008378820082,40126278.0,10.680890329859675,10.901098382953583,10.660586661982835,10.890165858686942,48670500.0
2020-05-29,5.276984176876001,5.441248114236232,5.242078041232436,5.441248114236231,92646300.0,305.1345925349941,311.2754142571039,303.1345981675967,308.77777099609375,800500.0,304.82970821524066,310.4523279984502,304.56696927277875,307.8775056058985,1300860.0,381.6053641113807,381.6053641113807,370.73059984913925,370.73059984913925,1158588.0,13.794572314728509,13.853507099151082,13.609911392912636,13.609911392912636,15796650.0,84.21253414519927,84.6563840685136,82.6078314337621,83.06021881103516,26526400.0,77.2767040924692,77.736610955793,76.60378586836536,76.95960998535156,153532400.0,34.60970643451987,35.2815138382659,34.2622188306223,35.11163330078125,25874700.0,8.687313423412967,8.710984692313643,8.596475858404268,8.666009672727682,40022527.0,10.791677329765703,10.862057834090262,10.564895704719902,10.564895704719902,109161500.0
2020-06-01,5.492702913827015,5.599811534216435,5.459426441537354,5.55509620019842,27152300.0,310.1580622039152,317.22844782391854,306.524282355069,314.8998107910156,468600.0,314.29917647772214,314.29917647772214,305.65066277377184,308.9202244026674,642918.0,380.3339697536802,380.5820028590005,372.4961296810537,375.91896836798696,591268.0,13.805846065384634,14.085907209229731,13.754567133489617,14.085907209229731,8059974.0,83.43577349642699,84.93804602421987,83.11995287896536,84.16130065917969,15176800.0,76.91360886615988,78.02707250180976,76.78289602270274,77.90604400634766,80791200.0,34.99581264107543,35.868392207056594,34.59427162793087,35.737117767333984,19031000.0,8.810147248376746,9.157493407199928,8.786038332355915,9.050342844280976,39943702.0,10.605410251941096,10.660117600329885,10.44910354225884,10.503810890647628,22533500.0
2020-06-02,5.5615647096637515,5.5615647096637515,5.478864940375856,5.522282171373149,25602700.0,315.71655173659985,315.75411823734214,303.7354169357814,305.0875244140625,693300.0,312.2926081977288,317.9390002031479,307.12115870245987,313.13694685930386,1151499.0,380.83606954132074,383.9137393047003,377.3612879402096,382.1763485041447,885105.0,14.19209138326133,14.336785751465905,14.055435925891201,14.232284215486288,5043328.0,85.5952865171273,85.71478480207998,83.58941500580121,84.44297790527344,21195000.0,77.63978920771235,78.2909231828301,77.19924365819143,78.26671600341797,87642800.0,36.18498686345988,36.64058113347182,36.10004510953971,36.532474517822266,22319000.0,9.057970835111478,9.141071492176973,9.027104338468288,9.115547107735438,22153960.0,10.621186753826727,10.746418137806998,10.594574893642992,10.603967820705293,29813500.0
2020-06-03,5.751084578169844,5.798032059521343,5.695600969104452,5.725476602053135,31584300.0,304.1486972054382,306.53364094439434,294.72150718233485,299.1346130371094,853500.0,318.1611778314859,328.5100401629521,317.25896284213314,326.97096562864317,1165660.0,387.40254543784783,393.54306938095425,382.9593854991019,392.84416554524796,929648.0,14.845152271008894,14.939343153707274,14.74277324150216,14.882008581273112,6624225.0,86.70493457578081,89.55583198412896,86.26107815118812,89.00101470947266,25941100.0,78.58621141173712,78.95898118849432,78.01495316022684,78.69755554199219,104491200.0,37.06528686809104,38.14635891335077,37.02667778340698,38.02280807495117,23418000.0,9.25189683287928,9.341720912504819,9.182132656556881,9.231836137602386,25381289.0,10.676030728118132,10.73327919770752,10.614140694911649,10.699239490570562,32221500.0
2020-06-04,5.88781206346857,6.104823696482988,5.86589160780998,6.100439521731687,37638600.0,295.5947176580359,301.6979725726757,288.63700361676393,292.5618591308594,726800.0,326.891504860743,332.32723563246134,326.19868630693844,330.72848363449884,1167708.0,393.02352419034753,396.88358277952625,386.9075907811987,391.0684204408026,880766.0,15.012460830212785,15.06991675598013,14.786740870663232,14.901652722197923,6738845.0,88.61690373071006,90.99834510295663,87.73773494881833,90.85324096679688,26784700.0,78.52085794063949,78.81858326292213,77.64702850562604,78.0197982788086,87560400.0,37.744811392824,37.95330394870722,37.18883124380208,37.91469192504883,18731400.0,9.187258587893927,9.457997735260902,9.169408199912072,9.400279670801126,34202350.0,10.822689017242382,10.966332336771412,10.708391655235577,10.771718928728319,39300000.0
2020-06-05,6.113297131908851,6.146904695780818,5.89105463160767,5.920325655582246,39799100.0,292.852982467727,312.77773611940364,282.6370674670925,310.6838684082031,1190000.0,338.2453365915369,346.0964870784902,337.116072761808,344.6983477824724,1494097.0,396.9930105514527,409.94285225190447,396.5883347521726,408.98172021317805,1094237.0,14.851008116178763,14.998984878733628,14.822235150292961,14.933216841709509,5139169.0,98.10001459466662,98.81700452582236,93.49077221153503,94.94183349609375,42231000.0,78.26911957554665,80.30239656428226,78.24007392223491,80.24188232421875,137250400.0,39.883788905901326,41.27373638858893,39.84517688069238,40.9880256652832,41328900.0,9.497525461580066,9.63448045072177,9.370693177721774,9.418329901122547,33076685.0,10.713628702648744,10.900261734902301,10.704374576699536,10.900261734902301,26825500.0
2020-06-08,6.149965080771247,6.224910312451068,6.038106857199478,6.127593350715841,27456500.0,305.8199902492325,311.4537632695695,301.18151483676695,310.8809814453125,741900.0,337.42943681658994,339.14746118703505,325.77912194319026,327.81926154683606,1444709.0,405.0370333271491,405.2895501808444,398.4715951310731,400.0877091596849,801805.0,14.984752673700655,15.13406207889342,14.955720585500671,15.06770175096608,5139169.0,96.80258653708243,97.46836465976608,95.54784783871597,96.83672332763672,24881800.0,79.93932296340279,80.75021537775042,79.23009773769596,80.71632385253906,95654400.0,42.2544189089643,42.74862215655953,41.28145368778794,42.26986312866211,33579400.0,9.633442033011983,9.633442033011983,9.315581148670471,9.342366802323227,31414953.0,10.994951104209239,11.016449986859124,10.912027913714613,11.005700545534182,31710500.0
2020-06-09,6.231510318245489,6.327008194703239,6.2269079157611795,6.3270081947032395,19860000.0,309.2566793383266,314.4585396805285,306.93746944130146,307.19097900390625,464800.0,329.23840669666487,333.6354082503069,327.6297499864206,331.81225088741485,1248671.0,400.70437968874313,402.8733422873049,394.6009840197379,398.78759197265026,831921.0,15.622831396831657,15.810054366904067,15.612428932406672,15.660275634353184,9296181.0,94.44674431572983,95.2832323829057,93.0469015602297,94.35285186767578,17031100.0,80.3968056767083,83.65730597576551,80.36533708864444,83.26517486572266,147712400.0,40.833593561813395,41.675284604061225,40.50155011744231,41.327796936035156,27276900.0,9.274427265661181,9.409356486203798,9.112156089748645,9.136823673129015,25857161.0,11.026015554346637,11.071051771666973,10.901778759368083,11.058627333887898,29232500.0
2020-06-10,6.218749921163274,6.251593541188488,6.088508218044163,6.138340036572856,24321300.0,307.9327155891904,314.92796793659636,306.4585378156083,311.050048828125,438500.0,334.09936076940875,336.0880540798338,328.9932731697148,331.08946962225673,935088.0,401.74995941346407,405.84534008771135,401.0421375560053,402.86228617163215,603868.0,15.404568273191959,15.66364230120192,15.404568273191959,15.421018061018913,6386149.0,94.28457113655486,94.3272518927524,90.34964506296456,90.52889251708984,24913300.0,84.21161714524366,85.87454732273147,83.77349462695621,85.40737915039062,166651600.0,41.312341038594795,41.312341038594795,39.07297931804237,39.11159133911133,31156800.0,9.186183107232893,9.403173142262492,9.16802679335909,9.359120402564258,22132647.0,11.027704598399893,11.151085335647666,10.949615765517205,11.079243990688724,23854000.0
2020-06-11,6.1264475079676295,6.158803643301412,5.9981389302594135,6.047231115073544,24321300.0,306.4490550507673,306.4490550507673,280.83417018765397,281.6322937011719,723600.0,325.8071068111085,328.232871075548,321.4407113941973,323.8664756586368,1363524.0,395.5246500274838,396.18385158755297,380.4135862548719,380.4135862548719,894020.0,15.336890653350714,15.427689781697651,15.138782660500283,15.171800364607748,7121891.0,85.38190077203755,86.7049259482503,82.40296790254455,82.974853515625,36259200.0,84.55290729433239,84.9765069301838,81.20526313670851,81.30692291259766,201662400.0,36.702345141616846,37.71391938469176,35.59810853103145,35.65988540649414,39183000.0,9.27763724127862,9.289189568008725,9.070283005622896,9.109976499393042,20385805.0,10.927695624625379,11.105522270394495,10.866321376026463,10.866321376026463,29786000.0
2020-06-12,5.989188695635263,6.027102028443014,5.796276875146861,5.954620944653101,31223700.0,291.1722378642353,302.55245725061303,291.1722378642353,301.3599853515625,868000.0,317.86081457768495,330.01416512963715,316.9506457149453,327.65843779990973,1369570.0,375.9103584729217,391.57327726795575,373.6943687881969,381.90355160430045,824496.0,14.528702101332698,14.646031567925876,14.407326163476977,14.561068671427165,11354202.0,85.96232822809127,86.32082312216619,83.07728765665152,85.2453384399414,24856800.0,83.44187634114364,84.18740853476542,80.90027823694467,82.00889587402344,200146000.0,37.096164808340376,37.54403536606868,35.45139234458289,36.424354553222656,30978100.0,8.826716114136417,9.373972637732095,8.8090624017399,9.349257907324045,38548899.0,10.627492969240732,10.862362819706776,10.566016432174772,10.802463171498857,36581500.0
2020-06-15,5.769829696936362,5.9819396602868276,5.7291662526502005,5.921493909214746,27425600.0,295.9045882021774,303.6228306749894,293.1815746522265,302.4585266113281,434500.0,318.0725106623019,325.7574971035424,313.16266002335186,324.10307356123303,881683.0,370.6427220804038,376.5163837958148,365.2208922819404,372.9520409522738,595943.0,14.55259451136614,14.641526492659498,14.249414232322351,14.249414232322351,8644461.0,82.30053043306495,86.57688223883957,81.83107476146306,86.4232406616211,22153600.0,80.66547714891838,83.67424321088224,80.5032957450343,83.02310943603516,138808800.0,35.01896866651986,36.87995459777634,34.555653815975894,36.40119552612305,27929300.0,9.261728884734076,9.628351181610077,9.238648328493426,9.554967551355844,53107403.0,10.699554548112749,10.817218271149178,10.51129259125446,10.51129259125446,21524000.0
2020-06-16,5.97369523520204,5.974771589930753,5.8369751873777975,5.962929634586544,29329400.0,310.32709958153396,310.7965808214455,296.12999147138646,303.19097900390625,422500.0,335.49901392824563,338.18773808916654,331.2508166254547,336.1442814697948,1296418.0,382.01546394626325,384.3423465988044,374.83243406857764,381.20609063818847,889962.0,14.836595722545244,15.022051800703734,14.70059265635505,14.95199108645977,9611075.0,89.93992941511169,90.20453184286178,84.76733356566766,87.11463165283203,22193600.0,85.07335265810912,85.4945368687229,83.4418908130573,85.22342681884766,165428800.0,38.27762296580856,38.41661800025816,36.47841404649675,37.21971893310547,26203400.0,9.720623718328149,9.753459090130322,9.379247431130361,9.570938898235113,51187003.0,10.778319130962881,11.055610381238058,10.720354142073578,10.999211626026863,36452000.0
2020-06-17,5.870716325890238,5.971223848414887,5.834745080869038,5.9458326187448165,27840000.0,305.18152107863745,307.5477244497858,302.8810806015114,306.0078125,385500.0,333.4207266538271,348.1147490624493,332.9398183298801,343.9469965018361,1302287.0,378.4321311311229,382.2018759729992,375.5671189156445,381.14632901031655,677354.0,14.939378892305463,14.947546424599194,14.635119067822556,14.71067399059632,6920715.0,87.51580815662689,87.52434560952774,84.68197942521599,84.91244506835938,15639800.0,85.96654258564811,86.02705683600927,84.98379175074255,85.10482025146484,114406400.0,37.06528564211956,37.16567161552522,35.984213632617376,36.007381439208984,19279400.0,9.43099372246721,9.59049817337202,9.394929654825537,9.472629374847656,41782053.0,10.971825902203731,10.979662920705305,10.822922550673823,10.88405167765302,23684000.0
2020-06-18,5.974299521173623,5.999767406292193,5.901080009254972,5.960504399867801,25770000.0,305.143994409662,310.3082873277386,304.2895352337247,309.9233093261719,430800.0,343.0910300796694,347.0370371699441,338.9850228998558,342.2378156070772,802136.0,381.0772836259254,383.88631804789543,375.4090348646273,378.51902632603014,530513.0,14.57109640527458,14.62403786304749,14.395982553953719,14.534444425503807,11114870.0,84.22104956851868,85.80013962711843,83.76012482221634,84.4515151977539,16591900.0,85.06125001022909,85.55504835135272,84.53114459703605,85.13871002197266,96820400.0,35.60583704859901,36.5479139102006,35.34329118285843,36.2313117980957,21478700.0,9.436588337621702,9.777174305166742,9.428367056006305,9.723737527903324,40471557.0,10.835793272746667,10.930291469892714,10.77751919224953,10.84681825467078,17525500.0
2020-06-19,5.811515724175213,5.839371035477368,5.644381495008933,5.691839187634912,38079900.0,315.4819579302881,316.2143474336306,309.4726044855729,313.10638427734375,906000.0,342.4364881839958,348.71093908529735,341.7984012803409,347.9665314097401,2345932.0,381.54659637729014,387.79899875148965,379.8959682563631,380.19607135860133,1330873.0,14.48721677366716,14.596875133947183,14.17448473358642,14.219160490738659,17487347.0,85.80866851594924,85.86841765234956,82.56513373509688,83.48697662353516,40371200.0,85.84308414219812,86.30782937031772,83.54595856056092,84.65216064453125,264476000.0,37.23516166640241,37.26604715951509,35.50544738769531,35.50544738769531,48899900.0,9.825738323402135,10.524718892470835,9.778669467151026,10.351739347830232,105804173.0,10.868503545794637,10.874797215220623,10.737918067578086,10.778824038009589,29101500.0
2020-06-22,5.746110754079837,5.782676754008177,5.686560183602533,5.746110754079837,14891400.0,312.2143969591598,318.4678899850598,310.1674371483817,316.9467468261719,404000.0,342.475238084349,347.29956673041045,339.98353870415957,341.9980924566589,716743.0,375.0223700479927,382.3532655501407,372.17977418737655,377.9148237293339,404732.0,14.063186594584216,14.418806993088825,14.022775146315208,14.28949087802198,5078369.0,83.00899582500607,83.60648727749093,82.4029669197233,82.58221435546875,16216900.0,85.04430780115948,87.0098095125726,84.99831637895207,86.86699676513672,135445200.0,35.281521546196615,35.86066669732339,35.05758765981454,35.84522247314453,17565400.0,10.454404423118074,10.635973802355348,10.228031531644076,10.29376247706665,60198705.0,10.714534711879129,10.826423125083085,10.68459225444881,10.744476207457296,14133000.0
2020-06-23,5.865662290434722,5.974461993432264,5.848761424379051,5.872000266311261,18272700.0,320.937300282376,320.937300282376,313.9044818774272,314.38336181640625,367900.0,348.27930677911866,353.4687284799079,346.9418286424861,350.8472582707982,750908.0,385.6956785014418,394.9555769014381,384.2865361499309,393.19417967837944,664637.0,14.697767448980663,14.796299774615177,14.404223100608537,14.632078938742097,6986147.0,84.47712271672717,85.3306856314971,83.52112990780428,83.58941650390625,15381400.0,88.1087417587427,90.13718045697547,87.68998051908838,88.72114562988281,212155600.0,36.21586732079367,36.46296894368069,35.90698881934305,36.06142807006836,18916600.0,10.379385713446181,10.460938280216446,10.1783222829597,10.20679159397531,37962078.0,10.838029437529064,10.975040461554304,10.751413394446988,10.860076580863733,25700000.0
2020-06-24,6.0581064202326385,6.0591832361592495,5.904095859704282,5.965484638561975,18156600.0,312.4678835847927,317.34110037851485,304.92801720772883,308.3176574707031,503000.0,350.0389924697318,352.3461097878753,344.35164421691354,345.2637695048761,714787.0,391.7588537756954,392.71779150286665,383.6329431943592,384.9452175443148,595470.0,14.716213446344405,14.798427795077444,14.646332086444197,14.757320180435727,5363047.0,82.58223019702311,82.65904775043471,80.49953414226849,80.79828643798828,22919800.0,88.35079128217394,89.26818923809188,86.78225950639512,87.155029296875,192623200.0,35.45139468122297,35.49000375751756,34.16955390673005,34.36260223388672,27626900.0,10.320539970880496,10.539329275716453,10.17666268729977,10.272679687588834,51586221.0,10.908137124872843,11.09162725624781,10.906555704572446,11.036264029321046,26051000.0
2020-06-25,5.758655744076714,5.8260996183228615,5.693287108587052,5.810535525554883,17051900.0,308.8716174461933,322.1109611262884,306.9185600848474,321.2846984863281,501400.0,341.62657925165706,346.4292021111371,338.3180992122633,343.65434683390777,761892.0,382.90355756808816,388.47545528619145,374.7214345815601,385.3632282685867,586397.0,14.258897506201215,14.470080579383875,14.210163553127217,14.234530094687216,5791039.0,80.53365816752907,83.82841147656882,80.4568406325081,83.61502075195312,25743600.0,87.3099530977363,88.35079512662277,86.55231359048508,88.31206512451172,137522400.0,34.0151148643655,34.93402679250132,33.73712480024655,34.87997055053711,19353600.0,10.21867356413048,10.348847993895376,10.136131235881871,10.164828817974353,39679374.0,10.815892240856941,10.83319225131774,10.683779753914429,10.686925472163239,29914500.0
2020-06-26,5.786200600481718,5.894885860770528,5.714778553400907,5.757217574841633,21655500.0,319.4537146741527,320.44901229458463,309.96079211456316,311.9232482910156,865400.0,345.54289020856777,350.65256865515204,343.25418074783823,344.9041722811089,631864.0,387.0808159406697,394.3407719727286,385.6788995084452,388.23241962093016,533072.0,14.585319532090004,14.717912670701658,14.503723351126409,14.707713803535398,10496703.0,81.1823852000215,81.40431342461235,78.52780349566197,79.03140258789062,41896300.0,88.20798383985682,88.42825657527817,85.45095132716905,85.5986099243164,205256800.0,34.656040275163775,34.70236999346928,33.59041256887684,33.683074951171875,31518600.0,10.28758065790113,10.425636917142112,10.217361791077176,10.364046763271745,30921913.0,10.719844442231409,10.847106840161937,10.716701983218831,10.790545454767084,23512000.0
2020-06-29,5.611477179177416,5.6590493507050414,5.550747059616234,5.630708679724847,15453400.0,313.70725233248754,313.70725233248754,303.7542480562434,305.8669128417969,360100.0,344.11509357171616,348.10838345340284,338.89720129247416,343.10347963350796,915218.0,387.7121250616203,392.42017771134255,384.5567423822379,390.16632857324294,548762.0,14.387425198449202,14.434163608865333,14.281754688946208,14.379296362870264,5764034.0,79.72279709652103,80.65317777598524,78.68144904313075,79.3813705444336,18499700.0,85.5066347136651,87.66578639039905,85.02978213117639,87.57138061523438,130646000.0,33.82978883089841,34.42437801303254,33.62129629074616,34.22360610961914,17052100.0,10.272241097436577,10.341790561753038,10.197936080595419,10.24311343649424,25621946.0,10.646028025335237,10.688423903837894,10.578509160213489,10.613053985600118,25504000.0
2020-06-30,5.693331168684535,5.806294326543214,5.6491729038821665,5.742624033447555,27462900.0,307.05943623936423,314.54296679979683,306.28011015066,313.44439697265625,638900.0,348.02320237654646,349.41016098423734,343.8622614349891,348.7700137194406,989573.0,390.95810689952054,394.87222885963763,388.04763030006484,391.9115531468087,552740.0,14.571191842622774,14.713648039158457,14.46129748591926,14.579331648676089,7909296.0,79.23624645124212,80.79826813853639,79.0143182713666,80.28612518310547,19137000.0,87.15987418081895,88.58801627360432,87.14051287267962,88.30238342285156,140223200.0,33.53636328870907,34.72554196255574,33.32787069428002,34.532493591308594,22153600.0,10.314504186822933,10.338255972260223,10.068368810243864,10.119140175696032,30276420.0,10.750049829306514,10.762567891369471,10.562276033161423,10.581053603789314,23943500.0
2020-07-01,5.69621081155952,5.69621081155952,5.490017474436624,5.53978838683733,28999400.0,314.71201879275117,322.81523968305964,309.69793470179945,320.12042236328125,408200.0,347.88839336651455,351.1392082857425,344.1579724120063,348.6877692853377,690502.0,392.3718667144843,395.58020393017557,385.05278720282706,392.62251949370693,476216.0,14.716763360156213,14.745377443149792,14.551199067423106,14.643178159763465,4084502.0,80.99458431799813,81.69450564638227,79.40695677836636,79.60327911376953,18755700.0,88.37985592496987,88.92206127344404,88.08696900587378,88.1353759765625,110737200.0,34.35488781343686,35.042139511163775,33.72168647575586,33.7525749206543,17290100.0,10.20681470597127,10.37890620188765,10.135900687973248,10.31125625198456,28464103.0,10.538840159852468,10.56222516020717,10.35643696677817,10.376703776777958,25141000.0
2020-07-02,5.723756687935885,5.81663110789711,5.71332155665135,5.790542881611032,24148500.0,323.575769925612,324.6274317244887,320.0264937371084,321.2471618652344,360400.0,353.06197464167224,355.9436907134626,348.3658724928526,355.1432176458911,827104.0,396.8762098188489,405.56072540272396,394.8682350044064,403.4523457197065,586143.0,14.626072859799775,14.789858646526756,14.515517541470752,14.744818695428762,4737675.0,81.65455329087266,81.84416804498942,79.23267129204308,79.86184692382812,27845600.0,89.04067423366814,89.67486242954287,88.02161627129679,88.1353759765625,114041600.0,34.455266472281,34.895416446382704,33.92245412091679,34.03828430175781,18216600.0,10.426007878681874,10.573156473226694,10.378453518525331,10.529789383969614,28789533.0,10.46043318069677,10.695640051410015,10.4463213426895,10.626646610236321,28370500.0
